row_id;source_pdf;source_page;table_number;table_name;row_type;material_group;material_code;material_label;level_1;level_2;level_3;level_4;description;description_main;abr_code;period_begin_code;period_begin_label;period_begin_group;period_end_code;period_end_label;period_end_group;date_range_text;indent_spaces
5394;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tegel;;;;wandtegel:majolica, Noordnederlands;wandtegel:majolica, Noordnederlands;WANDMAJN;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTB;Nieuwe tijd B: 1650 - 1850 nC;Nieuwe tijd: 1500 - heden;;4
5395;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tegel;;;;wandtegel:majolica, Zuidnederlands;wandtegel:majolica, Zuidnederlands;WANDMAJZ;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTB;Nieuwe tijd B: 1650 - 1850 nC;Nieuwe tijd: 1500 - heden;;4
5396;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tegel;;;;wandtegel:polychroom/Delfts blauw;wandtegel:polychroom/Delfts blauw;WANDPOLY;NTB;Nieuwe tijd B: 1650 - 1850 nC;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;4
5397;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Terra nigra;Terra nigra;TNIGRA;ROMVA;Romeinse tijd vroeg A: 12 vC - 25 nC;Romeinse tijd: 12 vC - 450 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;0
5398;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Terra nigra kom/schaal;Terra nigra kom/schaal;TNKOM;ROMV;Romeinse tijd vroeg: 12 - 70 nC;Romeinse tijd: 12 vC - 450 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;0
5399;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Terra nigra kom/schaal;;;;Gellep 131a:voetschaal, klein;Gellep 131a:voetschaal, klein;GEL131A;ROMLB;Romeinse tijd laat B: 350 - 450 nC;Romeinse tijd: 12 vC - 450 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;4
5400;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Terra nigra kom/schaal;;;;Gellep 131b:voetschaal, groot;Gellep 131b:voetschaal, groot;GEL131B;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;4
5401;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Terra nigra kom/schaal;;;;Gellep 131/Chenet 342:voetschaal;Gellep 131/Chenet 342:voetschaal;GEL131;ROMLB;Romeinse tijd laat B: 350 - 450 nC;Romeinse tijd: 12 vC - 450 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;4
5402;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Terra sigillata;Terra sigillata;TS;ROMV;Romeinse tijd vroeg: 12 - 70 nC;Romeinse tijd: 12 vC - 450 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;0
5403;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Terra sigillata;;;;pseudo/imitatiesigillata;pseudo/imitatiesigillata;PSEUDO;ROMLB;Romeinse tijd laat B: 350 - 450 nC;Romeinse tijd: 12 vC - 450 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;4
5404;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Trechter;Trechter;TRECHTER;ROM;Romeinse tijd: 12 vC - 450 nC;Romeinse tijd: 12 vC - 450 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5405;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Tuitpot/tuitkan;Tuitpot/tuitkan;TUITPOT;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;LMEA;Middeleeuwen laat A: 1050 - 1250 nC;Middeleeuwen: 450 - 1500 nC;;0
5406;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tuitpot/tuitkan;;;;Gellep 143:biconische vorm;Gellep 143:biconische vorm;GEL143;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;;4
5407;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tuitpot/tuitkan;;;;Gellep 144:wolbwandvorm;Gellep 144:wolbwandvorm;GEL144;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;;4
5408;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tuitpot/tuitkan;;;;Trier B7:biconische vorm;Trier B7:biconische vorm;TRIB7;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;;4
5409;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tuitpot/tuitkan;;;;Trier B8:wolbwandvorm;Trier B8:wolbwandvorm;TRIB8;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;;4
5410;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Tuitpot/tuitkan;;;;Trier C5:oxyderend baksel;Trier C5:oxyderend baksel;TRIC5;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;;4
5411;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Ubbergse waar;Ubbergse waar;UBBERGS;VMEB;Middeleeuwen vroeg B: 525 - 725 nC;Middeleeuwen: 450 - 1500 nC;VMEC;Middeleeuwen vroeg C: 725 - 900 nC;Middeleeuwen: 450 - 1500 nC;;0
5412;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Uslarien aardewerk, handgevormd;Uslarien aardewerk, handgevormd;USLARIEN;ROMM;Romeinse tijd midden: 70 - 270 nC;Romeinse tijd: 12 vC - 450 nC;VMEA;Middeleeuwen vroeg A: 450 - 525 nC;Middeleeuwen: 450 - 1500 nC;;0
5413;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Vaatwerk;Vaatwerk;VAATWERK;NEOVA;Neolithicum vroeg A: 5300 - 4900 vC;Neolithicum: 5300 - 2000 vC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5414;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Vetvanger;Vetvanger;VETVANGR;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;0
5415;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Vetvanger;;;;roodbakkend geglazuurd;roodbakkend geglazuurd;ROODBAK;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5416;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Vetvanger;;;;witbakkend geglazuurd;witbakkend geglazuurd;WITBAK;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;;4
5417;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Vloer;Vloer;VLOER;ROMV;Romeinse tijd vroeg: 12 - 70 nC;Romeinse tijd: 12 vC - 450 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5418;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Vuurbok;Vuurbok;VUURBOK;LMEA;Middeleeuwen laat A: 1050 - 1250 nC;Middeleeuwen: 450 - 1500 nC;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;;0
5419;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Vuurstolp;Vuurstolp;VUURSTLP;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTB;Nieuwe tijd B: 1650 - 1850 nC;Nieuwe tijd: 1500 - heden;;0
5420;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Vuurstolp;;;;grijsbakkend ronde vorm;grijsbakkend ronde vorm;GRIJSRND;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;;4
5421;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Vuurstolp;;;;roodbakkend geglazuurd halfronde vorm;roodbakkend geglazuurd halfronde vorm;ROODHALF;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5422;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Vuurstolp;;;;roodbakkend ronde vorm;roodbakkend ronde vorm;ROODROND;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;;4
5423;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Waterput;Waterput;WATERPUT;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5424;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Weefgewicht;Weefgewicht;WEEFGEW;NEOLA;Neolithicum laat A: 2850 - 2450 vC;Neolithicum: 5300 - 2000 vC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5425;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Weefgewicht;;;;kegelvormig/conisch;kegelvormig/conisch;KEGELVRM;IJZV;IJzertijd vroeg: 800 - 500 vC;IJzertijd: 800 - 12 vC;VMED;Middeleeuwen vroeg D: 900 - 1050 nC;Middeleeuwen: 450 - 1500 nC;;4
5426;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Weefgewicht;;;;ringvormig;ringvormig;RINGVRM;ROMV;Romeinse tijd vroeg: 12 - 70 nC;Romeinse tijd: 12 vC - 450 nC;VMED;Middeleeuwen vroeg D: 900 - 1050 nC;Middeleeuwen: 450 - 1500 nC;;4
5427;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Werktuig/gereedschap (onderdeel);Werktuig/gereedschap (onderdeel);WERKTUIG;NEOVA;Neolithicum vroeg A: 5300 - 4900 vC;Neolithicum: 5300 - 2000 vC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5428;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Weser witbakkend geglazuurd aardewerk;Weser witbakkend geglazuurd aardewerk;WESER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;0
5429;ABR_NL.pdf;177;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd aardewerk;Witbakkend geglazuurd aardewerk;WIT;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5430;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:beker/kop;Witbakkend geglazuurd:beker/kop;WITBEKER;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5431;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:beker/kop;;;;Hafner;Hafner;HAFNER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5432;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:beker/kop;;;;industrieel wit;industrieel wit;INDUSTR;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;4
5433;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:beker/kop;;;;Langerwehe witbakkend;Langerwehe witbakkend;LANGERWW;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5434;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:beker/kop;;;;Rijnlands;Rijnlands;RIJNLAND;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5435;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:bord/schotel;Witbakkend geglazuurd:bord/schotel;WITBORD;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5436;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:bord/schotel;;;;industrieel wit;industrieel wit;INDUSTR;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;4
5437;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:bord/schotel;;;;Saintonge;Saintonge;SAINTONG;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5438;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:bord/schotel;;;;Weser;Weser;WESER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5439;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:deksel;Witbakkend geglazuurd:deksel;WITDEKSL;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5440;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:deksel;;;;Weser;Weser;WESER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5441;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:grape;Witbakkend geglazuurd:grape;WITGRAPE;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;0
5442;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:grape;;;;Weser;Weser;WESER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5443;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:kan;Witbakkend geglazuurd:kan;WITKAN;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5444;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kan;;;;Hafner;Hafner;HAFNER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5445;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kan;;;;industrieel wit;industrieel wit;INDUSTR;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;4
5446;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kan;;;;Rijnlands;Rijnlands;RIJNLAND;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5447;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kan;;;;Weser;Weser;WESER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5448;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:kom/schaal;Witbakkend geglazuurd:kom/schaal;WITKOM;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5449;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kom/schaal;;;;industrieel wit;industrieel wit;INDUSTR;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;4
5450;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kom/schaal;;;;Saintonge;Saintonge;SAINTONG;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5451;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kom/schaal;;;;Weser;Weser;WESER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5452;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:kruik;Witbakkend geglazuurd:kruik;WITKRUIK;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTB;Nieuwe tijd B: 1650 - 1850 nC;Nieuwe tijd: 1500 - heden;;0
5453;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kruik;;;;Hafner;Hafner;HAFNER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5454;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:kruik;;;;Weser;Weser;WESER;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5455;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:pispot;Witbakkend geglazuurd:pispot;WITPIS;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5456;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:platte (sluit)pan;Witbakkend geglazuurd:platte (sluit)pan;WITPLAT;NTB;Nieuwe tijd B: 1650 - 1850 nC;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5457;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:steelpan;Witbakkend geglazuurd:steelpan;WITPAN;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5458;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:thee/koffiepot;Witbakkend geglazuurd:thee/koffiepot;WITTHEE;NTB;Nieuwe tijd B: 1650 - 1850 nC;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5459;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:thee/koffiepot;;;;industrieel wit;industrieel wit;INDUSTR;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;4
5460;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:vergiet/lekschaal;Witbakkend geglazuurd:vergiet/lekschaal;WITGIET;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5461;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:vuurtest/komfoor;Witbakkend geglazuurd:vuurtest/komfoor;WITTEST;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5462;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:vuurtest/komfoor;;;;Saintonge;Saintonge;SAINTONG;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
5463;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:zalfpot;Witbakkend geglazuurd:zalfpot;WITZALF;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTC;Nieuwe tijd C: 1850 - heden;Nieuwe tijd: 1500 - heden;;0
5464;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;;;;;Witbakkend geglazuurd:zuigfles;Witbakkend geglazuurd:zuigfles;WITZUIG;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;0
5465;ABR_NL.pdf;178;8;VONDSTEN / GRONDSPOREN;entry;Keramiek;KER;Keramiek;Witbakkend geglazuurd:zuigfles;;;;Langerwehe witbakkend;Langerwehe witbakkend;LANGERWW;LMEB;Middeleeuwen laat B: 1250 - 1500 nC;Middeleeuwen: 450 - 1500 nC;NTA;Nieuwe tijd A: 1500 - 1650 nC;Nieuwe tijd: 1500 - heden;;4
